datasetKey,name
83ad8494-136b-485a-87d4-8ce01dd6a8de,"University of South Carolina, A. C. Moore Herbarium"
e5f57bb0-07ec-4405-90b6-dc89647a1cb5,Brown University Herbarium
33b5b5e7-f4e6-435c-9e0f-bb264d58581b,Inventario florístico de los cerros San Martí y El Patol en el semidesierto queretano
1720ead7-9d20-4179-8998-2a59b8bfa8d7,"University of Northern Iowa, Grant Herbarium"
055a7f42-988e-4984-891d-9fac55be7515,Macroalgas marinas de Baja California Sur Parte I: Bahía de la Paz y Bahía de la Ventana
e1b03497-7632-4ba4-a9e0-dd230d06638c,"Yale University Herbarium, Peabody Museum of Natural History"
0e0e9bbc-1dea-4de4-95ae-aecc90844bbf,University of Michigan Herbarium
2fe72860-9220-4acd-894b-81b4d98a5e24,SLUI - Herbário Rosa Mochel
1ffce054-8e3e-4209-9ff4-c26fa6c24c2f,California Academy of Sciences
3602074e-1160-46a8-b796-349eb14b598a,Colección científica del Museo de Historia Natural Alfredo Dugés
0a410c4a-cd4f-4bd8-b6ba-a0c2baa37622,"Vascular Plant Collection, H.J. Andrews Experimental Forest Herbarium"
8b727955-5ef2-4339-b5af-e17177377470,Collection botanique Le Grand A. (BOUM)
b10b9eb2-3786-4483-8b73-3cfdf1a9eb90,Inventario Florístico de la Reserva de la Biósfera La Sepultura del Corredor Biológico Sierra Madre del Sur. Fase II
41350373-fc6f-4dd9-b908-27805fff9155,Boise State University Lichen Herbarium
cb33cf97-2a7b-4b45-9b73-5aca568332a6,Stover-Ebinger Herbarium (Eastern Illinois University)
b12b08da-3d05-4406-a051-0139a33ecf35,Eastern Nevada Landscape Coalition
6258d160-a7aa-4937-bce3-3538eebd374f,Duke University
8712f032-61a0-4257-85b2-091b1e871db5,Conocimiento de la diversidad y distribución actual del maíz nativo y Tripsacum en el estado de Tamaulipas
6f5f1bc1-997e-47bc-add6-64bc4a7769b9,Computarización de la colección de dinoflagelados marinos (CODIMAR)
2d2f8a69-b58f-4320-9cdf-8a7b87219fa4,SP-Bryophyta - Maria Eneyda P. Kauffman Fidalgo
7cea906d-ae65-420c-a6f7-a9a3ad64fb93,Butler University
959c0dc4-fcf3-477e-af63-c00a005dbc0a,"University of Hawaii, Joseph F. Rock Herbarium"
7ad07cff-f782-4ddf-b780-3a757cdb77e0,"Louisiana State University, Bernard Lowy Mycological Herbarium"
3f0c10ea-bbbc-4250-b8cd-8bf2c2f397d4,Evaluación genética y demográfica de Agave victoriae-reginae T. Moore y aplicación del cultivo de tejidos para su conservación
bd886680-593a-419c-ac6a-1f8bbc8f4c33,Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México
aca26f37-3ec8-4e9e-b927-50b4944a0096,North Carolina State University Vascular Plant Herbarium
dbd36c3b-ae05-414e-ada6-76aa7c52eb6f,"Colección científica de diatomeas bentónicas de la Bahía de la Paz, BCS"
6226705f-4867-464d-9fab-4e81ecee731f,Dickinson State University Herbarium
e34cf41b-196c-4199-85d5-4d2ca5954b09,Mecklenburg County Park and Recreation Herbarium
38c75faa-67df-46ae-bce8-331f46d46140,Bolus Herbarium Specimens Collection (1865-2009)
0bd3c741-55bd-4fd1-ae3c-4cbfd82ff14e,Estudio de la diversidad genética y su distribución de los maíces criollos y sus parientes silvestres en Michoacán
108cca70-4d1c-4882-843b-2d31ba8d6763,University of Nebraska at Kearney Herbarium
d4ea4495-c4b2-4d05-b524-163423f17cd7,Naturalis Biodiversity Center (NL) - Aves
651aaf03-f83a-458a-a69d-eb0f6a3e588e,Herbier Louis-Marie (QFA) - Collection de bryophytes
eb6e1b84-05ba-4e5f-9046-7cbc88d9b494,Estudio genético de las poblaciones de Rhizophora mangle en México
b531ea59-025d-4c29-9d23-99ae75bcd55f,Deaver Herbarium (Northern Arizona University)
a2a17035-1e6c-46df-9178-a610df825336,New York State Museum
88595487-6d33-4980-ba54-bcf427c9466e,Herbarium of Umeå University (UME)
6ff03009-ca7f-44fe-b207-18a98e862cc3,"Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México, segunda etapa 2008-2009"
8e5c6e53-4bb7-4540-b287-df79b94681c1,Actualización de las bases de datos de las colecciones de plantas vasculares y macromicetos del herbario de la UJAT
3f428108-a28d-435e-a1ef-de7ac1853087,Actualización de la información sobre los maíces criollos de Oaxaca
341611f4-8b65-4655-b244-9be91a1109cd,Georgia Southwestern State University Herbarium
0272afc1-36ee-4899-8c28-dde9d8a211d9,University of Massachusetts - Amherst
ee345eb5-ddeb-4afc-b8de-af6b873519ae,Flora genérica de las gramíneas del estado de Tlaxcala
7e43ea77-d2e5-4bdc-a4f7-a4792866f53f,Arizona Western College Herbarium
f1a78c0f-449c-45fa-9472-0b92cc2a58da,"Bryophyte Collection, University of Washington Herbarium"
f00b6a32-5337-406b-a850-17f5d78470ad,Field Museum of Natural History (Botany) Pteridophyte Collection
12018be6-3795-43a3-a073-a2b9d60c0af3,Rocky Mountain Biological Laboratory
7583a361-cd91-4d25-9bbe-d6760020c298,"Actualización de la base de datos de Cactáceas del Valle de Tehuacán – Cuicatlán (Puebla, Oaxaca)"
a2beb85e-f2b8-4366-8b3b-e5c5cc117aaf,MUGM Miami University Invertebrate Paleontology Collection
08524f6f-f3f9-4cad-9835-3fe3407ce026,Collection botanique Letendre (abbé) (BOUM)
85e930bf-6e90-4700-85d1-4c3330efbafb,Arkansas Tech University Herbarium
4c51ed21-26d8-4b3c-bc5d-e49bbee4fa6d,New Brunswick Museum
677f57a9-9a0d-4e69-8622-96aa1e6392c2,Bridgewater College Herbarium
bdaa6842-3055-465e-82f6-da577e987cde,VMNH SVDM Paleobotany
f630e3ea-697f-404a-8683-b86712c26c43,Southern Illinois University Herbarium
82672123-feef-4b1c-9ee3-9a681204ae76,HUCS - Herbário da Universidade de Caxias do Sul
ee9d38ef-c1db-44de-b8f2-62acb7049370,Bell Museum fungi
ef2cbc53-5a0d-414c-92a4-7951e5d7d7c6,"Macroalgas marinas de la Región de Zihuatanejo, Gro."
1b6bb28e-e443-4cd3-910a-c6c43849c2cd,Morphbank Small Datasets
37d4d085-d8be-4826-9bc4-c6a36557fa70,Oregon State University Herbarium
db6c3db9-1e6d-4def-af29-33aa0339bfa9,Carnegie Museum of Natural History Herbarium
70abba3e-5f2a-4276-87f3-261706e24453,BRIT Philecology Herbarium
5277e72c-9e53-4c98-85f1-ee413bc473cd,Navajo Nation Herbarium
0fb6618f-f8d6-4361-8b2d-0923d4aa3c09,Coconino National Forest Herbarium
02fceae6-c71c-4db9-8b2f-e235ced6624a,"University of California Berkeley, University Herbarium"
ac3660d8-492b-49d0-8652-c4f7100648b0,"Distribución, estructura poblacional y variación genética de algunas especies de pinos en peligro de extinción en México"
8783e947-93cf-4b60-b387-d10642b0eee0,Mote Marine Lab
de67ccab-7d04-43b9-8083-81e45f628505,"University of North Carolina, Asheville"
aac5fd7f-8043-4aa8-811f-e50de70d96f3,University of South Carolina Upstate Herbarium
e1e0f2cc-a50c-40d4-9031-c2d90a826247,The crustaceans collection (IU) of the Muséum national d'Histoire naturelle (MNHN - Paris)
1549b662-ec36-436a-8593-76f7642ec9e4,Dale A. Zimmerman Herbarium at Western New Mexico University
350ed733-b782-4195-a5dd-e61e5c82d837,Southwestern Research Station
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,Condon Fossil Collection
910eadc8-8131-428c-b28a-91d0e2890f1d,"Delaware State University, Claude E. Phillips Herbarium"
e701ecce-f9ab-445f-afcb-24f279efbc9c,"Vascular Plant Collection, Eastern Washington University Herbarium"
384a1909-f66c-4551-9b26-ea985cd9ccd8,Utah State University Eastern
3a0d8092-c577-4775-a586-1542574edc53,University of Mary Washington Herbarium
011a5f7c-663d-4fed-b11e-58b3b6610005,"Bryophyte herbarium, Tromsø Museum"
5835f642-2560-4e3e-9c25-741a12cc3fe8,Kathryn Kalmbach Herbarium
8445ab25-ff89-44b0-90f8-bf0790f50afc,University of Alaska Museum of the North Herbarium
b33e9dc3-8e86-40ab-a0bd-d11d817ea370,Manual para la identificación de lianas en el campo
23655eb9-7798-4865-9a92-1dbbc609511d,"Computarización del Herbario ENCB. Fase II. Base de datos de los ejemplares de la familia Burseraceae y Nyctaginaceae y base de datos digitalizada de los ejemplares tipo de plantas vasculares del Herbario de la Escuela Nacional de Ciencias Biológicas, IPN"
dcc8c1ac-38c7-4ada-a389-f4aceeacb531,Actualización de la base de datos del Herbario de la Universidad de Sonora (USON)
d5c32031-231f-4213-b0f1-2dc4bbf711a0,"Vascular Plant Collection, Bureau of Land Management, Vale District Office Herbarium"
aa53dc91-0cf2-4714-a6e0-f00f9139dcd8,Southwestern Regional Forest Service Herbarium
c7ae0ade-c23e-4fe6-a3d4-79bd973374c2,Tarleton State University Herbarium
0f65c2e4-fc98-4a2c-bfbe-24de6ab1feb6,Computarización de las colectas del estado de Morelos depositadas en el Herbario HUMO de la Universidad Autónoma del Estado de Morelos
4ecc6eb6-5f2f-4b00-8d26-a58bfa0e7f02,"Estudio de la diversidad florística en la región de la Chinantla, Sierra Norte de Oaxaca"
151075fa-f464-4d76-9064-b24aa945b30f,"Estudio florístico, ecológico y etnobotánico, en el área natural protegida ""Tenancingo-Malinalco-Zumpahuacan"", Estado de México"
1a44dfa0-6a54-4584-8c57-d98669d7f033,Naturalis Biodiversity Center (NL) - Cainozoic Mollusca
ef967959-19e5-4e21-8821-89f822d3303b,"Inventario florístico de la Sierra de Huautla, Morelos"
26f7cbde-fbcb-4500-80a9-a99daa0ead9d,CAS Botany (BOT)
333ac26a-30bc-4e0c-a6ef-c57a40f6bd99,University of North Carolina at Chapel Hill Herbarium
c96ca51c-908e-41cc-ae10-ac1fb72ca3d9,BRFC Black Rock Forest Consortium Herbarium
347579f4-d44a-4c8e-a578-09c2a8132573,Brown University
58785b12-2f79-451b-a5c1-8d23f3f65733,PACA-Fungi - Herbarium Anchieta - Fungi Rickiani
c57817e7-034c-4796-ac47-2bc2191713b3,SPSF - Herbário Dom Bento José Pickel
bf9066a2-2c5f-4cf2-821a-1a68b4df5b1b,"Vascular Plant Collection, Portland State University Herbarium"
ecd540e2-b2b5-452f-b5e8-d54aac884f49,"Inventario de la vegetación acuática vascular de la reserva de la biosfera Pantanos de Centla, Tabasco"
fd66cee6-5310-4201-9949-0ea04a05b72b,HRCB - Herbário Rioclarense
cd7b335e-6f5c-4259-ba45-5e334a719464,Towson University
c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf,Putnam Museum and Science Center
a6743a43-b86a-4265-9521-fad3a24461a6,University of Nebraska at Omaha Herbarium
9e5aede6-bee5-4a3d-a255-513771b20035,"University of Wisconsin-Madison, Wisconsin State Herbarium"
0dab1fc7-ca99-456b-9985-76edbac003e0,Indiana University Herbarium (Deam Herbarium)
8680bd09-df85-41cc-861e-dd33b6d04873,SJRP-Pteridophyta - Herbário de Pteridophyta de São José do Rio Preto
826420a8-3d4a-4cee-901c-f0f2ee9e00b4,PEUFR - Herbário Professor Vasconcelos Sobrinho
5a9ae910-9e4b-488b-af8e-88074fabc3a4,"Charles B. Graves Herbarium, Connecticut College"
0c15e83e-79ee-4ee3-86e3-e5f98a51dc11,"Utah State University, Intermountain Herbarium"
a748a0fe-a6ae-4ce7-b88f-4e4ec1dc080c,Milwaukee Public Museum
ea4794f2-b034-464a-b178-e895d97bb15a,ISE - Herbário ISE
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,LACM Invertebrate Paleontology
fe04dab1-5a3d-4c28-a450-012658e982d8,Archbold Biological Station
9ea3f46b-f7b9-4b2e-8d4e-a052fbe69de9,Depuración de la colección y base de datos del Herbario CICY. Fase IV
6e922c92-b37d-4c46-8982-19d945ff8fd1,Grand Valley State University
69d150df-eba4-4ab3-9156-71cb0db41830,University of North Carolina Pembroke Herbarium
55e724a4-336a-4315-99e7-01bf0c94f222,"Rutgers University, Chrysler Herbarium - Macroalgae Collection"
b803d3a7-34b4-447b-b239-2988a83181e7,R-Bryophyta - Herbário do Museu Nacional - Bryophyta
ca8f64d0-40d2-452a-b1b8-713a3861fe69,Base de datos del Herbario de la Unidad Académica de Agronomía de la Universidad Autónoma de Zacatecas
688b7731-d818-4063-b29d-666bd0024b8b,Inventarios florísticos en Baja California Sur (II): Vegetación costera
818674f5-af4c-43f0-82f1-69e66444e2e3,Conocimiento de la diversidad y distribución actual del maíz nativo en Nuevo León
bd61c458-b865-4b05-9f1f-735c49066e55,CAS Invertebrate Zoology (IZ)
bdf65f9c-a730-4083-bd8d-a2def3037637,University of Tennessee Lichen Herbarium
253f90be-3b94-469c-820c-cb727b85bdd4,BHCB - Herbário da Universidade Federal de Minas Gerais
dd783e7e-36d8-4fcd-b7fe-9a481d785560,"Mycology herbarium TRH, NTNU University Museum"
b4cce5b5-6450-443c-8988-a279b9cefaab,UFG - Herbário da Universidade Federal de Goiás
c892f8d1-108c-44f7-9458-0abb96633976,HUEG - Herbário da Universidade Estadual de Goiás
1701a75c-5a57-48c3-84c2-234a53f4c3e2,"University of Cincinnati, Margaret H. Fulford Herbarium"
5ddcbd44-1802-46b0-bae5-11126409c03d,University of Alabama
5aef068f-efd3-4851-a623-f542e97350cd,Australian Museum provider for OZCAM
fd14095c-3658-4e00-8cec-729a89459e92,"University of Vermont, Pringle Herbarium, North American lichens"
93e97f6c-0ab6-41a7-9b58-7e230a80ec1e,Keene State College Herbarium
97c1db9d-b3c1-4c05-9b55-e99c37773a29,"Colecta botánica: área maya región de la Reserva Calakmul, Campeche"
b2702e1a-0ec8-4618-8fea-3a51cf213d31,"Inventario ficoflorístico de las comunidades arrecifales del Parque Nacional Bahías de Huatulco, Oaxaca"
5af1bae4-35c0-4ab7-9d08-08bbe22ca003,US Forest Service Southwestern Region
de56670c-2032-4833-9a89-46f7d6a037c7,State University of New York College at Cortland
58402fe3-37c1-4d15-9e07-0ff1c4c9fb11,University of Wisconsin - Madison
b52c8127-5d40-4227-97b3-379ac874848c,"Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México, segunda etapa 2008-2009"
5f74a2b2-6453-446b-99c9-96702e2b4dd6,Hongos ectomicorrizógenos y myxomycetes asociados con Picea chihuahuana en la Sierra Tarahumara
a6966178-9495-4093-9cb2-dfed4acddde6,HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará
bc13ff8e-6f31-4f3d-b47a-38e3ce8a2194,"Tulane University Biodiversity Research Institute, Royal D. Suttkus Fish Collections"
f4bec217-9676-4fc0-be90-856b4b89d4d1,Michigan State University Herbarium Lichens
c569e530-7322-40b8-9b66-1e0ed96fefcb,Desert Botanical Garden Herbarium
e8c034d5-c2c7-4f23-8dc0-7f94f4116306,HVAT - Herbário do Vale do Taquari
df1ba8de-421a-4031-a447-2a6a93f72fa8,Inventario computarizado de la colección de parásitos de peces del noroeste de México
063825dc-b8c3-4962-aea4-9994bcc09bc8,Boise State University Lichen Herbarium
ba54ba45-caac-4708-a389-ac94642976f8,"University of Vermont, Pringle Herbarium, New England vascular plants"
beab5209-9628-4d4d-851e-2bc9bb1a0105,University of Georgia Herbarium
e6eba8cd-fa2c-4ba2-bec0-6841e7633695,"University of Maryland, Norton-Brown Herbarium"
e78939ad-42a2-4908-b914-baf5a33fabe0,"Digitalización de la colección FITO-UBIPRO, de las enfermedades y sus agentes causales, de los cultivos agrícolas de la región centro de México"
caaa464d-e290-4761-8550-75edc6d00119,Intermountain Herbarium Lichen Collection (Utah State University)
2941b767-e90b-41b9-9627-6e589e0c0c85,"Northern Kentucky University, John W. Thieret Herbarium"
b2b294ed-1742-4479-b0c8-a8891fccd7eb,Robert K. Godfrey Herbarium  at Florida State University
d2c71720-e156-4943-8182-0a7bbe477a37,Brigham Young University
5f6fcfc2-598c-42e8-abb3-50ca9c2446e2,R - Herbário do Museu Nacional
fe52a17a-a7aa-4f95-a3ea-26fe640170fe,UFMT - Herbário UFMT
a9223e1d-7a81-4311-800e-211c5a1b8205,Sistema de apoyo a la toma de decisiones para la reforestación rural en México
176d536a-2691-47c4-95c1-c0d47d3abd48,University of Maine at Fort Kent
97058091-eb35-401b-b286-18465761f832,Delaware Museum of Natural History – Mollusks
d1f70494-b5d9-4c84-973d-e34445b7552b,JPB - Herbário Lauro Pires Xavier
5baa1d0c-cfc0-4c89-8e3e-7a49359b0caa,H.A. Stephens Herbarium
d6c6e57a-4ccb-4707-b87d-c91d01d6aa42,"Rutgers University, Chrysler Herbarium - Bryophyte Collection"
237bd113-32f3-4091-9710-4a1b074fe26d,New York State Museum
f4573d80-dd92-4337-9005-ba71e8a8563a,Living Prairie Museum Manitoba Herbarium (LPMMBH)
5d8e5fc0-facb-47db-8688-b0f9768238b0,Estudio de la diversidad de maíz en la región costa de Michoacán y áreas adyacentes  de Jalisco y Colima
a4babe52-5740-44e4-9ea2-acef4797f127,University of West Georgia Herbarium
751b5d4c-aba7-4c1f-b0a1-dfe2e9346d1b,Florística y biogeografía de algunos bosques mesófilos de la Huasteca Hidalguense: Fase II (Tlahuelompa y Eloxochitlán)
22436fe4-5049-4266-9849-335dd3f161aa,Howard Payne University Herbarium
6b2c3ca9-69ad-4316-a2d1-33399e9f547e,Morris Arboretum of University of Pennsylvania
b17204ee-8a17-4ba1-9e74-bfadca6dce08,BHCB-SL - Herbário UFMG - Samambaias e Licófitas
91a0a18a-3196-4f87-87b6-02c7f8a12996,Larry F. Grand Mycological Herbarium (North Carolina State University)
2bbafa00-3162-4e8e-947c-64a13b8d3fef,Valdosta State University
38db50bb-72f3-4416-aeb9-61457e655a6d,"OUPR - Herbário ""Professor José Badini"""
ec6cef7d-d8aa-43b4-b352-908f172a378e,Naturalis Biodiversity Center (NL) - Chelicerata and Myriapoda
687efa84-c549-4743-a193-72d198d8e19c,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão
2d4658e3-0d1a-43fc-97ff-b4813dd1f86e,"Vascular Plant Collection, Craters of the Moon National Monument Herbarium"
fb4ff58a-9f16-4a42-af52-0d9a5f08f630,Patrones de variación espacial y temporal de la biodiversidad fitoplanctónica de los cenotes abiertos de Yucatán
90d6f994-d652-49d0-b6e6-924c65c4c079,Canadian Museum of Nature Parasite Collection
8dfc3d88-8f6b-4432-b69c-534717906004,Wartburg College
b62cf6c0-e046-4c3f-9765-d0e046072b0f,University of Maine Herbaria
028990be-11ff-4c6b-9684-59cb1e1c3ab6,"Flora de la reserva de la biósfera de los Pantanos de Centla, en el estado de Tabasco, México"
a9b8572c-ec86-4e6b-9ed9-03d939b7f363,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo
17fc477d-727e-4dde-99d6-ac440e937d14,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina
e7016bd5-cb10-45b9-8959-0f5750f7a5db,University of West Florida
d5faeefc-956b-4724-ac1a-b46d489de01d,Colecta de maíces nativos en regiones estratégicas de la Península de Yucatán
139f2c47-4051-4c44-b95a-45fd20b1a8b9,Oregon State University
8d4fa68b-b9ab-43df-983f-d3284002107f,Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México
3872f27e-cf4e-40bd-b91b-ba7b723a86e5,BYU Herpetology Collection
656d1c9a-cbb7-4dde-ac24-62323af5b831,University of Guam Insect Collection
59efaf7d-60b5-4295-abb3-27ba42eb5231,Herbarium Berolinense
29b8da72-4420-4f65-b755-a006a23cf65a,"Auburn University, John D. Freeman Herbarium"
1c8ec291-8067-4b48-848b-410c2c768420,University of South Florida Herbarium
72f0493a-b4a7-4d0c-a3ea-dab177a95a61,"Base de datos de la flora de la Reserva de la Biosfera Chamela-Cuixmala, Jalisco, México"
c3115ab6-3a4d-465e-81e7-f06d4d6fd39a,Collection botanique Lamy de la Chapelle E. (BOUM)
d14d21fe-da24-47e5-81fb-4bfe962ce828,CHAS Botany Collection (Arctos)
9c5fea92-a28b-4b6e-94b5-9c939f7369a2,"University of Michigan Museum of Zoology, Division of Mollusks"
92e4e092-6dcb-46bc-85a0-dea8310aba45,Troy Herbarium Specimens from Morphbank
b6ebfa9d-fed3-4e0c-8877-47c1190f346c,FCAB - Herbário Friburguense
17ff84d1-e3e9-43d1-a746-745ef8d339d0,CEPEC - Herbário do Centro de Pesquisas do Cacau
3eb6d387-985a-4eed-be62-3fcfc26534cd,"Flora acuática vascular y de zonas inundables del área de protección de flora y fauna Laguna de Términos, Campeche, México"
5d307007-02e3-4c84-9e18-6356b50a5a56,HFSL-Fungos - Herbário Dr. Ary Tupinambá Penna Pinheiro - Fungos
2bfc480c-e5b3-4a9b-9587-a92c22830ace,RBw - Rio de Janeiro Botanical Garden Wood Collection
00049fe7-5ca2-4936-be50-c736221ef186,Herbier Flora selecta exsiccata publié par Ch. MAGNIER (BOUM)
67b5d248-4a1e-4861-bc2a-3ac7f379acde,SPF - Herbário da Universidade de São Paulo
feb74628-8724-466f-8c8c-b3d3b72f2417,Nevada Department of Agriculture Herbarium
9ae0d5de-ed81-4d76-88c8-2b980289f04a,"Inventario taxonómico de los hongos conidales saprobios del parque Yumka' en Villahermosa, Tabasco"
0e162e0a-bf3e-4710-9357-44258ca12abb,UF Florida Museum Paleobotany
9c1d51f2-067e-452b-a52b-ea7b03e50e25,"University of Kansas, R. L. McGregor Herbarium"
18c215c3-c02f-47e9-bb66-196c33c8f672,The Freeman Herbarium at Auburn University
767e0c9c-3747-4400-896e-26e2ee149b4a,"Fungus herbarium, UiB"
91c5eec8-0cdc-4be2-9a99-a15ae5ec3edc,Cornell Plant Pathology Herbarium
1eca069b-09e0-406d-9625-cb9c52e1e5cc,"Duke University, Herbarium Fungal Collection"
b0a3324f-849a-43bf-811a-9dd10f04806b,"Flora del Parque Nacional Pico de Tancítaro, Michoacán"
4830ffb8-669a-4717-bec8-2f2374f52120,Duke University Herbarium Bryophyte Collection
df22987f-d20d-41db-b8eb-8b5f5fca6df0,"UAM Herbarium (ALA), Cryptogam Collection (Arctos)"
99170e98-19d7-4e9e-abd1-4190c5d54b6f,Colecta de maíces nativos en regiones estratégicas de la Península de Yucatán
535d4a21-8650-41d0-b92f-b6c028db13e2,R-Tipos - Herbário do Museu Nacional - Tipos
8f689b8b-5b65-4638-9555-f2a5d237a624,Marshall University
042dbdba-a449-4291-8777-577a5a4045de,Emory University Herbarium
364a24d9-d4a8-4e0b-8e50-07b90f844548,Auburn Herbarium Specimens from Morphbank
e2def7e2-1455-4856-9823-6d3738417d24,Bell Museum plants
540e18dc-09aa-4790-8b47-8d18ae86fabc,Margaret H. Fulford Herbarium at the University of Cincinnati
3d4401cb-b3dd-48bd-912a-709bb4ecf5f8,St. Andrews University
2df867b1-89de-4539-8414-67c47a88f0c8,EFC - Herbário Escola de Florestas Curitiba
e77108de-88dd-4931-8085-0ea59d7ca4ee,University of Guam Marine Macrophyte Collection
c49bc91d-0a50-497b-8b17-d77808745cf9,Central Michigan University
1da2a87d-4fc7-4233-b127-59cb8d1ca5ee,University of New Hampshire
d598446c-2b25-4d5d-a983-99be53001203,Museums Victoria provider for OZCAM
00aa427f-2b32-4bd8-8bdc-ac46c0bf222d,Estudio de la microflora de los suelos de la zona de preservación ecológica 'La Uva' (Sinaloa) con vegetación de selva baja caducifolia empleando taxonomía molecular
2fe53355-8ec5-4d00-ac6f-85d49c2af7a4,Fort Hays State University Herbarium
908ccd97-c8e1-4c7c-9871-7a80e2940032,Flora y vegetación de la Sierra de San Carlos en el municipio de San Nicolás
ac8c109d-b69c-4359-87f4-8714f8c8a65d,St. Ambrose University
a2105c9c-b869-4637-8850-eb51ea6b1066,Montana State University - Billings
b3d53973-5bac-432a-90d3-7956baa09c5d,Indiana University Herbarium
7df4be6b-67e9-4c05-8cd9-f546bdcc54d0,IZIKO South Africa Museum Collection (1800-2013)
1f5a1b81-e361-4d65-ab1c-6fb7e30c9910,Virginia Commonwealth University Herbarium
1e86442f-35a5-4e7b-9a38-4599e4d3b510,DMNS Marine Invertebrate Collection (Arctos)
1e054b9b-0193-4ff3-b623-9264cf982d4d,"Vascular Plant Collection, Southern Oregon University Herbarium"
30a62ff2-0323-46a5-8441-88eb1b572a14,"Estructura poblacional, variación genética y conservación de tres especies del género Pinus, endémicas de México"
d78d13a7-3852-4244-ba34-86ef5765fa99,"University of Massachusetts Amherst, Herbarium"
27b2b46f-4cae-4ffa-870d-b17e51d627f2,"Mycology herbarium, Tromsø Museum"
2936c837-ad9f-40d8-bea0-58b2a635c637,Bell Museum algae
c38b867b-05f3-4733-802e-d8d2d3324f84,UF FLMNH Ichthyology
e0e37702-32af-405b-b652-ee54b5bb94e2,University of Illinois Herbarium
341da8fa-d049-46ee-9be8-463043f26fa7,HUEFS - Herbario da Universidade Estadual de Feira de Santana
ea038139-f569-477f-a168-9b26d3f49f1d,"Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México, segunda etapa 2008-2009"
f3ee2661-268a-48dc-b931-b9429d5674f4,UB - Herbário da Universidade de Brasília
de7bcb30-71ad-474d-aeed-ee384dc0bf04,HAS-Algae - Coleção Ficológica do HAS
2ba96485-62cd-453c-a317-e7c220b7202e,Herbário do Museu Nacional
e4ff51ba-5007-4c40-9a86-e8c6f4db77b7,University of Nevada Herbarium
c1fa848f-ec37-4cdb-930b-c38de2ae63e6,Western Australian Museum provider for OZCAM
5e8863ea-56ec-40f3-8075-d42b35d12e72,University of Arkanasas Herbarium
83fede4d-f1d0-4748-84e5-f24083c7ba3c,HSU Vertebrate Museum Mammals Collection
a6eee223-cf3b-4079-8bb2-b77dad8cae9d,NMNH Extant Specimen Records
40987883-03cf-494a-a5cf-7c77c7aadb79,Shirley C. Tucker Herbarium at Louisiana State University
c9bff84f-8de4-43e6-b195-f515f187a68a,The reptiles and amphibians collection (RA) of the Muséum national d'Histoire Naturelle (MNHN - Paris)
06f009f9-6f9a-4391-97ed-85f4d9fb3df0,"Estudio monográfico de los gasteromicetos del noroeste de Baja California, México. Provincia Californiana"
fb4cc282-eba5-4156-b7c7-df41e0581b68,"University of South Carolina, A. C. Moore Herbarium"
bb83e45d-1ed3-41ed-834a-f0f7cff4c464,Brock University Herbarium (BU)
d1983d53-434a-436e-a698-3a2745eb61dc,"Vascular Plant Collection, Bureau of Land Management, Medford District Herbarium"
212dcc45-bf5b-43d8-a804-3351c04c2f7a,HTSA - Herbário do Trópico Semiárido
2b21081c-d5e9-49bd-b29a-0b6e4a551b78,MFS - Herbário Profª. Drª. Marlene Freitas da Silva
9ef17d55-0498-44cf-9da4-dde3e3acb570,Bell Museum bryophytes
b7704325-2dfd-4fcf-8193-01b5bdce825d,"Biodiversidad vegetal de la parte alta oeste de la cuenca del Chuviscar, Chihuahua"
1a70a966-b196-4e05-8e87-5072e6da023f,Niveles y patrones de variación genética del género Abies en México
1ad40bde-8a2a-46bb-9252-0cdc53df5683,"Willard Sherman Turrell Herbarium, Miami University"
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,CM Vertebrate Paleontology Collection
4900d7ce-9442-4305-9889-c9cbbb953eaa,"Wesley E. Niles Herbarium, University of Nevada, Las Vegas"
ccba425a-25e0-4d94-8fde-3890be03ae1b,Evergreen Natural History Museum
41b166d5-ce08-4efe-99fc-6df77d8fe29e,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas
e5b0c46a-5eb6-4b94-9d4c-fb1000f534b0,"Miami University, Willard Sherman Turrell Herbarium"
99b04c9f-908e-42bd-92bc-41aa94b72949,Morton Arboretum
6aaea1e9-290d-4886-b41b-a3a4c76dbd92,"Colección, preservación y caracterización de cultivares criollos de origen español de trigo y centeno de México"
7a31ab80-1cc0-4456-9dea-61c2e9031a6f,"Rutgers University, Chrysler Herbarium - Mycology Collection"
09a3fcf2-55a1-488f-aa42-f103bdce0536,University of Illinois Herbarium
