or_institutionCode,total,has_collectionCode,has_catalogNumber,has_preparations,has_scientificName,has_scientificNameID,has_acceptedNameUsage,has_identificationID,has_locality,has_higherGeography,has_continent,has_countryCode,has_stateProvince,has_county,has_decimalLatitude,has_decimalLongitude,has_coordinates,has_verbatimElevation,has_verbatimDepth,has_image,has_dateIdentified,has_identifiedBy,has_recordedBy,has_eventDate,has_recordNumber
REED,5484,5484,5456,0,5484,0,5376,0,5304,5438,5418,5437,5423,4919,1805,1805,1805,1988,0,4865,678,930,5442,5346,5411
JTP,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
SWRS,1676,0,1676,0,1676,0,0,0,1655,0,1674,1676,1674,1664,1,1,1,1131,0,0,1635,1669,1675,1652,790
CONV,6436,0,6436,0,6436,0,0,0,0,0,6315,6315,6316,6232,0,0,0,0,0,6122,0,0,0,0,0
BDI,18526,0,0,0,18526,0,0,0,14730,0,16068,17219,15638,14372,13665,13665,13665,103,0,0,1380,1762,16662,14361,1443
LACM,363,363,363,328,363,0,0,0,361,363,363,363,363,357,357,357,357,0,0,17,149,363,357,197,0
UConn,155695,155695,155694,0,155695,0,0,0,143429,145284,152345,152708,151663,139568,136491,136427,136411,32822,1059,150277,4054,5308,151968,153899,97352
EDOBLM,1412,0,1412,0,1412,0,0,0,1374,0,1411,1411,1411,1408,1386,1386,1386,887,0,0,558,1242,1411,1383,875
BYU,5,5,5,4,5,0,0,0,5,5,5,5,5,5,4,4,4,0,0,0,0,0,5,5,0
SIU,6785,0,6785,0,6785,0,0,0,6723,0,6757,6768,6740,4849,415,409,409,1291,0,6785,398,2838,6770,4770,6541
GUAM,3,3,3,0,3,0,0,0,2,0,1,1,0,0,3,3,3,0,0,0,0,0,3,3,2
GAS,40708,0,40708,40694,40708,0,0,0,38982,0,39471,39504,39356,38328,7266,7266,7265,0,0,19583,0,0,38409,38828,39961
ALAJ,8670,0,8670,0,8670,0,0,0,8571,0,1195,1196,1170,62,8249,8249,8249,0,0,8666,5946,8540,1143,8577,0
KANU,1184,1184,1184,1183,1184,0,0,0,1178,0,1124,1160,1088,542,1181,1181,1181,0,0,0,0,0,0,0,0
GEO,21071,21070,21071,0,21071,0,0,0,20538,0,19882,19934,20654,20375,3620,3601,3596,0,0,18843,0,0,20648,20164,15811
NCSM,2062,2062,2062,2062,1012,0,0,0,0,0,2050,2050,2048,1989,0,0,0,0,0,0,1589,1791,1895,0,0
UWSP,77920,53180,77920,0,77920,0,0,0,60019,0,77780,77827,77767,76939,50064,50049,50049,745,0,53372,8907,12717,77718,75937,75376
PGM,7591,7591,7591,0,7591,0,0,0,7591,0,7591,7591,7591,7591,3140,3140,3140,44,0,0,0,0,7589,7587,2169
DUKE,437220,0,436501,0,437220,0,0,0,286860,0,429675,433908,420910,302998,154456,154434,154339,91840,0,144786,26313,143667,287546,278220,280275
PRC,211145,211145,211145,0,211145,0,0,0,209256,0,211143,211143,211143,211145,38382,38382,38382,0,0,128493,5,210205,211141,207180,211133
OMNH,5,5,5,0,5,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
SD,127440,127440,127440,0,127440,0,0,0,127197,0,127440,127440,127440,127440,114930,114930,114930,90971,0,0,0,0,127437,126953,127440
SNM,29141,0,29129,0,29141,0,0,0,28531,0,29116,29140,29096,28417,8915,8915,8913,16719,1,0,15682,15731,29077,28411,13770
CMNH,138,138,138,138,138,0,0,0,80,0,125,115,113,109,0,0,0,0,0,0,0,0,87,0,0
NCU,514297,262,514197,0,514297,0,0,0,235265,0,506498,507936,502299,470936,118828,118822,118822,10675,8,472905,153611,159074,252877,233242,234598
MDKY,10278,0,10278,0,10278,0,0,0,0,0,10275,10275,10275,10266,0,0,0,0,0,9336,0,0,0,0,0
ALA,78961,0,78961,73439,78961,0,0,0,34366,0,75302,77622,70767,1203,33306,33305,33305,101,0,44733,76716,77836,78960,78857,51352
YM-YOSE,9204,9204,9204,0,9204,0,0,0,9105,0,9204,9204,9204,9204,6094,6094,6094,6688,0,0,0,0,9180,8759,7474
WASH,848,179,848,0,848,0,0,0,201,0,695,805,695,481,213,213,213,0,0,0,3,3,766,746,1
WTU,374277,374277,364243,0,374277,0,336934,0,368596,370840,366735,370042,366038,300344,281591,281591,281590,140677,0,136486,123357,189275,374236,368000,372897
"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
USNM,80796,80796,80795,47418,80787,0,0,0,16722,30317,24087,24361,20626,6677,5585,5585,5585,0,6,4999,0,36870,13608,0,521
BPBM,431733,431733,431733,2,431733,0,0,0,424060,318947,416816,418110,287132,2925,89410,89614,89149,200019,23892,1,233738,279032,427902,393743,406415
ARIZ,35225,2,35224,0,35225,0,0,0,30722,0,31647,31754,30525,21455,2,2,2,6,0,14287,1088,31858,31860,31697,21760
KNK,23479,0,23479,0,23479,0,0,0,23083,0,23411,23411,23423,22881,972,971,971,0,0,19120,0,4737,12798,11970,12520
TROY,14534,0,14534,14534,14534,0,0,0,14534,0,14533,14534,14533,14534,4971,4971,4971,0,0,14534,0,0,14533,0,14144
BRFC,623,623,623,0,623,0,0,0,623,0,623,623,623,623,431,431,431,0,0,0,0,0,623,623,0
IRVC,5672,5672,5672,0,5672,0,0,0,5662,0,5672,5672,5672,5672,4943,4943,4943,5672,0,0,0,0,5668,5647,5324
"SEL,AMES",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
USF,245244,228106,245244,0,245189,0,0,228106,233979,227892,242860,243692,236450,198128,52833,52713,52700,39955,0,243615,94533,109888,245116,241471,231448
University of New Hampshire,86144,86144,86144,0,86144,0,0,0,34388,0,85920,86136,85920,82837,65,65,65,43,0,84560,836,836,85250,84581,45184
MONT,53266,44770,53222,0,53266,0,44112,0,52300,44510,52938,53003,52919,51298,40100,40100,40096,21252,0,52582,24117,27679,53069,51425,52841
Central Connecticut State University,1785,1785,1785,0,1785,0,0,0,831,0,1769,1770,1769,1260,0,0,0,0,0,1784,50,1120,1771,1731,1604
PH,583477,2,583477,3,583477,0,0,0,395418,0,574170,576972,562222,400575,182295,182235,182218,35256,12,546919,18044,32235,440038,415304,418388
UCHT,43994,1,42811,0,43994,0,0,0,7071,0,43494,43519,43402,38509,614,614,614,64,0,37842,745,806,9174,8797,5063
BDWR,3999,0,3999,0,3999,0,0,0,0,0,3866,3866,3950,3874,0,0,0,0,0,3922,0,0,0,0,0
CATA,2832,2832,2832,0,2832,0,0,0,2832,0,2832,2832,2832,2832,1475,1475,1475,2642,0,0,0,0,2827,2829,2753
USU-UTC,25,25,25,0,25,0,0,0,25,0,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25
KU,399396,399396,399388,75657,399396,0,0,0,391505,391092,391218,381483,368551,339483,296828,296830,296814,98957,0,0,0,251200,377257,329847,0
NY,4053391,4053390,4053391,4016995,4053382,0,0,0,2551321,0,2817124,2795295,2473549,1583274,1568024,1568014,1567956,1033208,0,3139956,636542,849759,2829595,2626833,2731529
TTRS,10505,10505,10505,0,10505,0,0,0,10383,0,10494,10505,10494,10471,10459,10459,10459,0,0,10043,0,0,10445,507,10308
MIN,559885,559885,557993,136358,559885,0,0,0,401233,0,477501,481382,461682,385503,282758,282494,282489,13371,2,327900,30290,34785,470128,418832,458204
NCSC,105548,40082,105514,1344,105548,0,0,0,40390,0,103015,104104,102762,89145,3731,3731,3731,8200,0,98384,2746,718,43833,39864,41024
FTG,540,0,540,0,540,0,0,0,539,0,540,540,540,539,539,539,539,13,0,538,9,131,539,518,510
CRMO,2649,2649,2649,0,2649,0,2624,0,2628,2644,2636,2644,2637,2074,586,586,586,1978,0,2631,2004,2502,2648,2619,2643
OS,49574,30340,49572,0,49574,0,0,0,3664,0,43208,48554,43025,38000,25440,25440,25440,264,0,47647,3451,9227,40561,35565,32933
MU,157591,12,157591,0,157591,0,0,0,72612,0,115114,117287,100051,45377,33781,33762,33759,20236,0,149462,21528,28288,120923,112962,101830
CNC,8,0,8,0,8,0,0,0,8,0,8,8,8,8,8,8,8,0,0,0,6,8,8,8,0
COLO,339401,288737,339401,0,339401,0,0,0,230195,0,337689,338372,331790,259264,122751,122708,122705,137498,2,335737,90342,96629,282829,235881,256569
EKY,80796,0,77206,0,80796,0,0,0,75654,0,80686,80783,80443,79450,2819,2821,2819,1377,0,74604,12685,14065,80161,76639,72270
SDSU,34519,34519,33587,0,34519,0,0,0,33292,0,34496,34517,34355,34011,19359,19360,19359,14887,0,2,17634,17675,34267,33918,30413
MEM,15958,0,15957,0,15958,0,0,0,33,0,15855,15930,15868,15750,16,16,16,0,0,0,113,113,15958,15539,15567
CSUSB,2003,2003,2003,0,2003,0,0,0,1976,0,2003,2003,2003,2003,1407,1407,1407,1468,0,0,0,0,2003,1941,868
BPI,747457,0,747457,0,710997,0,0,0,692318,0,688118,692342,431916,27695,0,0,0,0,0,0,0,379319,703856,671363,142046
EMC,9445,0,8845,0,9445,0,0,0,8609,0,9171,9224,8956,6785,2063,2061,2061,602,0,8540,1118,3232,9105,8652,7511
NLU,10589,0,10588,0,10589,0,0,0,10418,0,10520,10550,9750,9023,333,333,333,125,0,9575,622,660,10582,10428,10450
RHNM,6,0,6,0,6,0,0,0,6,0,6,6,6,6,6,6,6,6,0,6,5,5,6,6,6
NCSU,4,0,4,0,4,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0
CHRB,97127,0,97124,0,97127,0,0,0,39244,0,73510,78313,69078,43554,4902,4904,4902,4108,4,85595,10362,11771,52965,47792,41684
UNA,2394,0,2394,0,2394,0,0,0,2388,0,1300,2377,1294,980,2229,2229,2229,1,0,2363,490,525,2394,2302,1705
SALK,998,0,998,0,998,0,0,0,646,0,990,998,990,990,639,639,639,423,0,921,468,652,653,656,0
UCM,230,230,230,211,230,0,0,0,211,211,223,223,223,217,14,14,14,0,0,0,214,215,217,212,78
BOIS,10727,10727,7949,0,10727,0,10659,0,10434,10581,10295,10547,10328,8188,702,702,702,6861,0,7367,1760,6801,10688,10059,7914
KIRI,7173,0,7173,0,7173,0,0,0,7173,0,5799,5841,5455,1898,5820,6957,5820,108,0,7173,0,2,7148,4894,1
ISC,102308,0,98502,0,102308,0,0,0,54567,0,80937,81431,79293,62959,34973,34968,34968,1737,1,53218,8479,25328,77500,75134,68180
USCH,115441,110565,72664,0,115441,0,0,0,106620,0,112770,112852,113239,107115,30290,30281,30278,977,0,66636,2154,109326,114116,104196,90662
Brown,73606,73606,73606,0,73606,0,0,0,45235,0,68639,69129,58796,25723,3506,3506,3506,0,0,70787,0,0,61331,53788,25574
BUT,48717,43804,48716,0,48717,0,0,43804,46592,0,48569,48621,47834,7104,2937,2936,2936,349,0,47936,552,4391,48635,45422,37363
CUP,71997,43,71995,92,67951,0,0,0,55545,0,59543,61589,54510,43550,917,919,917,88,0,17617,3373,31228,60292,53589,8374
ETSU,27258,6,23805,0,27258,0,0,0,11131,0,26496,26499,26658,25832,3508,3508,3508,49,0,17568,70,193,12314,11382,3357
CAU,5559,0,5559,0,5559,0,0,0,3508,0,5534,5557,5526,5339,3156,3156,3156,45,0,4874,297,320,3554,3488,3386
SENEY,741,0,741,0,741,0,0,0,734,0,728,730,728,722,0,0,0,10,0,734,283,283,741,693,734
DES,91254,1,88617,0,91254,0,0,0,87984,0,90385,90455,89604,76166,86786,86785,86783,58587,0,78080,12654,19273,91227,87311,81713
PUL,2,0,2,0,2,0,0,0,0,0,2,2,2,1,2,2,2,0,0,2,0,0,2,2,2
OMA,18989,0,18989,0,18989,0,0,0,18926,0,18310,18579,18383,14318,5248,5248,5248,0,0,0,0,0,18967,18829,16716
HWBA,636,0,634,0,636,0,0,0,557,0,616,620,618,600,224,226,224,0,0,2,64,88,622,610,562
PRI,747,747,747,0,729,0,0,0,747,734,734,734,718,521,195,195,195,0,0,2,2,20,196,12,0
"PT: SEL, USF",1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
CDA,24115,24115,24115,0,24115,0,0,0,23900,0,24115,24115,24115,24115,16902,16902,16902,13322,0,0,0,0,24113,24093,20459
LEDLIE,1402,0,0,0,1402,0,0,0,1402,0,1402,1402,1402,1401,1,1,1,1364,0,0,0,1402,1402,1395,1402
SCFS,1000,1000,1000,0,1000,0,0,0,999,0,1000,1000,1000,1000,922,922,922,987,0,0,0,0,998,992,994
TEX,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
HUDC,8740,0,8740,0,8740,0,0,0,4944,0,8348,8462,7916,5104,4164,4165,4164,250,0,8657,23,77,5704,5379,5429
Harvard University,21323,21323,21323,21323,20843,0,0,0,21298,0,20930,21035,20035,12899,1,1,1,3,0,11163,17,13,21301,19857,20311
KAIB,19,0,0,0,19,0,0,0,1,0,19,19,19,19,1,1,1,1,0,0,0,0,19,1,1
OBI,46093,44971,45767,0,46093,0,0,0,45897,0,46052,46053,46052,46044,24774,24773,24772,16154,0,1009,226,417,46040,45702,42774
University of Massachusetts,93292,93292,93292,93273,93292,0,0,0,90272,0,91780,91878,91792,90446,77734,77787,77734,0,0,86888,0,0,92001,86389,0
NEB,48000,0,48000,0,48000,0,0,0,25003,0,43271,43832,38909,18707,23388,23385,23385,6602,0,47920,9013,14514,42170,40048,29790
CINC,41880,0,41879,0,41880,0,0,0,32488,0,41179,41434,38142,22171,1198,1201,1198,10959,4,41734,13730,17562,36446,33590,34825
KE,15242,0,14973,15237,15242,0,0,0,15242,0,15218,15221,14517,14256,7645,7409,7365,0,0,0,0,0,15241,15138,13391
FHL,3508,3508,3508,0,3508,0,2659,0,3508,3473,3459,3473,3427,2835,3406,3406,3406,0,0,3505,952,2492,3508,3293,3508
UVA,213,213,213,213,213,0,0,0,213,0,213,213,0,0,22,24,22,0,0,213,0,0,213,199,0
NEBC,240417,240417,240417,240412,240417,0,0,0,233893,240390,240390,240389,240338,194405,227,226,226,172,0,231270,6903,5064,240274,231866,91233
IDS,61878,60263,61246,0,61878,0,58962,0,61117,60112,61289,61446,60314,57002,25570,25569,25569,30919,0,60512,57454,59367,61838,60894,61843
Western Connecticut State University,6010,6010,6008,1409,6010,0,0,0,1981,0,5732,5766,5927,3744,3855,3854,3854,14,0,4466,20,27,5936,5856,5307
NMC,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
DS,118417,118417,118417,0,118417,0,0,0,118417,0,118417,118417,118417,118417,73217,73217,73217,44258,0,0,0,0,118417,116188,118355
USFS/BHSC,3689,3689,3689,0,3689,0,0,0,3651,0,3689,3689,3689,3689,3616,3616,3616,3645,0,3615,65,65,3689,3651,3651
OSC,82451,7,82451,0,79267,0,0,0,82024,0,80308,80757,79202,63730,35356,35334,35289,24655,0,9744,6320,6207,79499,65945,44911
CLEMS,82668,0,82227,0,82668,0,0,0,46200,0,82478,82632,82445,79742,1496,1496,1496,1092,0,76878,1698,49613,50083,46534,39550
WCW,10999,10999,10999,0,10999,0,10813,0,10797,10850,10677,10794,10731,9677,916,916,906,7037,0,10873,1925,2246,10921,10687,10894
APCR,1456,0,1456,0,1456,0,0,0,46,0,1456,1456,1456,1455,46,46,46,0,0,0,0,0,82,46,46
MSB,43,43,43,43,43,0,0,0,43,43,43,43,43,38,36,36,36,0,0,21,41,43,43,43,4
ILLS,333142,2745,114867,0,333142,0,0,0,310541,0,332075,332304,329150,316672,79337,79337,79337,18424,0,69291,395,16680,332522,308945,292110
MNA,38924,18,38758,0,38924,0,0,0,38039,0,38338,38852,38328,37544,30508,30508,30508,25271,0,4630,13181,30344,38439,32342,26753
HJAEF,1064,1064,1064,0,1064,0,1060,0,1056,1064,1064,1064,1064,1029,916,916,916,913,0,964,607,756,1064,1010,1064
CSCA,69,0,69,0,69,0,0,0,69,0,69,69,69,69,69,69,69,30,0,0,37,66,69,69,0
FMNH,23389,23389,23388,0,23389,0,0,0,0,23388,23324,23298,23283,8229,0,0,0,0,0,7253,0,16551,1913,0,0
RMBL,9504,0,8988,0,9504,0,0,0,9440,0,9504,9504,9504,9504,9423,9423,9423,8885,0,8002,9168,9363,9504,9440,9434
BLMAR,647,647,647,0,647,0,0,0,647,0,647,647,647,647,268,268,268,551,0,0,0,0,644,647,647
VDBBRIT,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
BOON,16112,0,15261,4,16112,0,0,0,5539,0,15892,15953,15743,15156,3589,3588,3588,235,0,11412,198,696,5878,5592,3531
MOAR,25978,0,25109,6,25978,0,0,0,21282,0,23010,23018,23220,22671,21172,21172,21172,329,0,23335,73,161,23126,21425,21143
HLSD,3545,0,3545,0,3545,0,0,0,376,0,2446,2458,2345,176,15,15,15,1,0,3521,165,1635,2715,2361,1164
CALVIN,4825,0,4825,0,4825,0,0,0,4689,0,4758,4760,4766,4662,0,0,0,0,0,4643,0,0,4825,4662,4785
YUO,183,0,183,0,183,0,0,0,183,0,182,183,181,161,155,155,155,0,0,183,0,0,183,170,183
GA,270239,0,270239,0,270239,0,0,0,244949,0,263123,263213,254088,241631,9860,9860,9860,86,0,265877,23,32,103169,102189,102668
JMUH,5062,0,5062,0,5062,0,0,0,4830,0,4797,4797,4781,4682,778,778,778,0,0,4647,0,0,4838,4803,4192
JROH,4747,4747,4747,0,4747,0,0,0,4747,0,4747,4747,4747,4747,3688,3688,3688,649,0,0,0,0,4747,4735,4747
BALT,27702,0,18618,0,27702,0,0,0,26516,0,27527,27566,26242,24445,171,265,170,425,2,15829,6613,11886,26973,26084,25113
HPC,26596,0,26596,0,26596,0,0,0,13037,0,26487,26575,26571,26202,2588,2589,2588,3,0,4915,195,206,26542,26364,25396
HPSU,15893,15893,15893,0,15893,0,15789,0,15475,15813,15771,15808,15779,14339,6730,6730,6717,7804,0,12836,4649,9482,15826,15598,15807
DEK,5390,0,5387,0,5390,0,0,0,5082,0,5340,5358,5214,4784,5119,5120,5119,807,1,5224,1124,1364,5276,5186,4203
USCS,17844,0,17844,0,17844,0,0,0,13,0,17836,17844,17836,17819,0,0,0,0,0,17434,0,0,19,13,12
EIU,31623,13,19686,0,31621,0,0,0,30439,0,31245,31347,31101,29685,16445,16444,16444,5451,0,18571,12923,16235,31482,30890,29628
SCIR,1296,0,1296,0,1296,0,0,0,1270,0,1273,1273,1273,1271,1271,1270,1270,388,0,1277,65,54,1291,1270,1249
ODU,16131,0,16131,0,16131,0,0,0,13343,0,16076,16085,15989,13244,1105,1105,1105,816,0,14807,1846,2197,13612,12904,12526
UCD,102124,102124,102124,0,102124,0,0,0,101980,0,102124,102124,102124,102124,68001,68001,68001,56138,0,0,0,0,101946,100088,100782
SAPCL,258,0,258,0,258,0,0,0,253,0,239,239,239,237,116,116,116,0,0,0,247,249,256,230,255
University of Rhode Island,12556,12556,12556,0,12556,0,0,0,6539,0,9939,10571,9918,5328,3141,3141,3141,1,0,12367,198,240,10038,10230,2084
Colgate University,3094,3094,3094,0,3094,0,0,0,2743,0,3062,3076,3011,2234,50,50,50,136,0,0,46,186,3008,2702,2792
UWFP,21517,0,21517,0,21517,0,0,0,8650,0,21281,21282,21281,8868,304,304,304,11,0,20689,0,0,8918,8382,7861
TENN-F,67625,0,67625,0,67625,0,0,0,64609,0,66038,67612,66773,61910,66561,66565,66560,646,1,14077,1517,3689,66514,66183,66418
SACT,2522,2522,2522,0,2522,0,0,0,1965,0,2522,2522,2522,2522,2102,2102,2102,1541,0,0,0,0,2478,2495,0
IND,157860,0,157571,0,157860,0,0,0,152402,0,157501,157824,154182,142471,137848,137841,137840,15563,3,152911,36646,37819,157783,151300,151492
"SEL, USF",61,0,61,0,61,0,0,0,61,0,61,61,61,61,61,61,61,0,0,61,0,0,61,61,61
DMNH,57,57,57,57,57,0,0,0,57,0,42,47,44,38,0,0,0,0,0,0,0,0,10,3,0
?,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
USFWS,5180,5180,5180,4973,5180,0,0,0,5083,0,5180,5180,5180,5180,5084,5084,5084,5039,9,4655,4771,4947,5180,5084,5084
FTU,19359,0,19359,0,19359,0,0,0,1529,0,18013,18032,18001,1546,1528,1528,1528,131,0,18930,211,895,1529,1443,764
AWC,1745,0,1680,0,1743,0,0,0,1671,0,1725,1725,1725,1721,1272,1271,1271,929,0,1638,75,222,1743,1715,1679
CHAS,152,152,152,152,152,0,0,0,152,152,152,152,152,152,52,52,52,0,0,33,66,152,152,152,134
DOV,52904,0,52904,0,52904,0,0,0,48480,0,52503,52517,52501,50669,4688,4688,4688,359,0,49183,210,258,52187,48014,48419
UNAF,4878,0,3153,0,4878,0,0,0,4843,0,4871,4875,4849,4591,2375,2375,2375,3152,0,2379,2328,2378,4869,4838,4826
SBBG,132162,99909,131767,0,132162,0,0,0,131639,0,131546,131805,131033,127171,92516,92516,92516,61427,0,0,12138,15379,131867,130536,101754
BRIT,141883,15916,138800,395,141883,0,0,0,75277,0,141058,141291,137180,112808,65263,65261,65260,17362,20,65030,23213,27376,128658,125596,126934
Deaccessioned,2,0,0,0,2,0,0,0,2,0,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2
AUA,28127,0,28127,0,28127,0,0,0,27898,0,28060,28062,3357,27650,1637,1637,1637,1775,0,27820,2944,3017,27927,3235,3262
WSTC,1019,1019,1019,0,1019,0,1014,0,1011,1006,1005,1006,1005,942,6,6,6,85,0,1013,183,183,1018,981,1018
WNC,6625,0,6625,0,6625,0,0,0,6599,0,6443,6622,6436,5217,6560,6560,6560,3,0,6599,6415,6469,6625,6584,6599
SJSU,10115,10115,10115,0,10115,0,0,0,10103,0,10115,10115,10115,10115,5497,5497,5496,6211,0,0,0,0,10115,10114,7404
UWEC,1675,0,1675,0,1675,0,0,0,1279,0,1671,1674,1666,1487,152,152,152,85,0,1675,1182,1492,1672,1659,1549
Keene State University,11861,11861,11861,0,11861,0,0,0,864,0,10090,10123,9931,9209,0,0,0,0,0,11473,86,86,9786,9165,6165
Connecituct College,1067,1067,1067,0,1067,0,0,0,574,0,921,924,919,811,0,0,0,0,0,1064,164,164,959,919,549
JFBM,12,12,12,0,12,0,0,0,12,0,12,12,12,12,8,8,8,0,0,0,0,0,12,12,0
ECUH,5178,0,5178,0,5178,0,0,0,50,0,5090,5137,5092,5073,38,38,38,3,0,4806,98,98,58,50,50
MOT,2488,0,2488,0,2488,0,0,0,2488,0,2344,2484,2418,2051,2487,2487,2487,23,0,2488,1,4,2482,2428,0
RM,6129,6,6129,0,6129,0,0,0,9,0,6112,6125,6035,10,3,3,3,5,0,6124,5,5,10,10,9
CONN,3977,0,3977,0,3977,0,0,0,3772,0,3902,3933,3797,2693,3922,3922,3922,29,0,3770,1,1,3887,3682,563
VDB,171263,3931,171256,0,171263,0,0,0,33397,0,85176,171167,84721,38139,3805,3805,3805,4315,16,158265,137673,141912,35173,33470,33585
BHO,4900,0,4900,0,4900,0,0,0,2933,0,4890,4896,4890,3190,1,1,1,18,0,4811,668,725,3224,3150,3165
LINF,3569,3569,3569,0,3569,0,3547,0,3514,3528,3526,3528,3526,3506,255,255,255,1171,0,3479,242,199,3568,3520,3569
UHM,1519,1519,1519,0,1519,0,0,0,1418,0,1487,1488,1395,989,1460,1460,1460,342,0,644,534,1055,1392,1368,1422
HSC,74762,71139,74762,3247,74762,0,0,0,73783,0,74727,74730,74724,74708,43849,43848,43848,51278,0,3623,1,3182,74587,74134,66323
UNCC,10595,10372,10595,0,10595,0,0,0,9501,0,10555,10555,10465,10316,2185,2185,2185,29,0,9289,558,558,10593,9486,451
MSUB,10744,0,10744,0,10744,0,0,0,9007,0,10026,10656,10035,8231,3,3,3,1236,0,0,6,3252,9261,9515,7265
BLM,3781,3781,3655,0,3781,0,0,0,3338,0,3610,3610,3612,3526,1419,1419,1419,864,0,748,505,808,3655,3471,2097
NULL,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
MUHW,41571,0,41082,53,41571,0,0,0,17259,0,40141,40171,40098,38879,1193,1193,1193,3148,3,39882,5402,7980,18008,16838,15850
PASA,2394,2394,2394,0,2394,0,0,0,2363,0,2394,2394,2394,2394,906,906,906,474,0,0,0,0,2017,2273,375
EWU,7919,7919,7918,0,7919,0,7757,0,7806,7853,7788,7806,7749,7522,7107,7107,7107,4017,0,7672,644,1352,7917,7713,7913
MONTU,66087,64735,66079,0,66087,0,64420,0,63725,64705,66006,66029,66014,65175,64761,64761,64761,42912,0,58363,57058,57524,65995,65473,66019
VVC,2515,2515,2515,0,2515,0,0,0,2480,0,2515,2515,2515,2515,2424,2424,2424,2268,0,0,0,0,2482,2481,2474
UT,71860,71860,71856,2,71860,0,0,0,15743,0,71114,71370,70334,68052,8955,8953,8952,10803,30,71164,5708,6248,16381,16074,14872
University of Maine,44772,44772,44772,0,44772,0,0,0,28285,0,44729,44729,44730,42775,30048,30048,30048,7,0,37513,7590,9414,43634,39426,28299
LSUM,14555,14555,14555,0,14555,0,0,0,14209,0,14248,14336,11488,5167,13766,13766,13766,565,0,14467,456,5491,14398,14338,14326
GMUF,38862,38862,38861,0,38862,0,0,0,36183,0,38814,38857,38841,36841,1541,1541,1541,1433,0,37262,1425,2419,36728,36301,35969
CORT,5336,0,5336,0,5166,0,0,0,5245,0,5323,5335,5333,5302,713,693,683,0,0,0,0,414,5336,5326,5322
CBG,68,0,68,0,68,0,0,0,68,0,68,68,0,0,68,68,68,0,0,68,68,24,68,68,0
University of Colorado Herbarium,21,21,21,0,21,0,0,0,1,0,10,10,10,9,0,0,0,1,0,21,0,0,3,1,15
VALE,5060,5060,5060,0,5060,0,5025,0,4711,5053,5024,5053,5048,5026,3294,3294,3294,4501,0,4720,96,4172,5058,4960,5054
MIL,3155,0,3155,0,3155,0,0,0,2806,0,2978,3035,2948,2065,533,533,533,495,0,0,380,2064,3151,3129,2343
